  Yr, Mn,    Date,      Date,     CO2,seasonally,        fit,  seasonally,      CO2, seasonally
    ,   ,        ,          ,        ,  adjusted,           ,adjusted fit,   filled,adjusted filled
    ,   ,   Excel,          ,     ppm,      ppm,        ppm,      ppm,       ppm,      ppm
2006, 11,   39036, 2006.8740,   384.66,   384.39,     384.37,   384.10,     384.66,   384.39
2006, 12,   39066, 2006.9562,   387.69,   384.74,     387.21,   384.26,     387.69,   384.74
2007, 01,   39097, 2007.0411,   390.13,   385.73,     388.83,   384.43,     390.13,   385.73
2007, 02,   39128, 2007.1260,   390.22,   385.16,     389.65,   384.59,     390.22,   385.16
2007, 03,   39156, 2007.2027,   389.90,   384.60,     390.04,   384.73,     389.90,   384.60
2007, 04,   39187, 2007.2877,   390.07,   384.64,     390.31,   384.89,     390.07,   384.64
2007, 05,   39217, 2007.3699,   390.00,   384.12,     390.93,   385.05,     390.00,   384.12
2007, 06,   39248, 2007.4548,   386.51,   383.27,     388.45,   385.21,     386.51,   383.27
2007, 07,   39278, 2007.5370,   377.92,   383.02,     380.26,   385.37,     377.92,   383.02
2007, 08,   39309, 2007.6219,   373.29,   385.53,     373.29,   385.53,     373.29,   385.53
2007, 09,   39340, 2007.7068,   375.80,   386.20,     375.29,   385.70,     375.80,   386.20
2007, 10,   39370, 2007.7890,   381.32,   385.70,     381.47,   385.86,     381.32,   385.70
2007, 11,   39401, 2007.8740,   385.19,   384.92,     386.30,   386.02,     385.19,   384.92
2007, 12,   39431, 2007.9562,   390.40,   387.43,     389.15,   386.18,     390.40,   387.43
2008, 01,   39462, 2008.0410,      NaN,      NaN,     390.77,   386.34,     390.77,   386.34
2008, 02,   39493, 2008.1257,   393.02,   387.92,     391.60,   386.50,     393.02,   387.92
2008, 03,   39522, 2008.2049,   392.61,   387.26,     391.99,   386.64,     392.61,   387.26
2008, 04,   39553, 2008.2896,   392.46,   386.99,     392.26,   386.79,     392.46,   386.99
2008, 05,   39583, 2008.3716,   392.75,   386.83,     392.85,   386.93,     392.75,   386.83
2008, 06,   39614, 2008.4563,   389.96,   386.80,     390.24,   387.07,     389.96,   386.80
2008, 07,   39644, 2008.5383,   382.11,   387.40,     381.92,   387.21,     382.11,   387.40
2008, 08,   39675, 2008.6230,   375.87,   388.23,     374.98,   387.34,     375.87,   388.23
2008, 09,   39706, 2008.7077,   377.91,   388.34,     377.04,   387.47,     377.91,   388.34
2008, 10,   39736, 2008.7896,   382.81,   387.19,     383.22,   387.59,     382.81,   387.19
2008, 11,   39767, 2008.8743,   387.46,   387.17,     388.01,   387.72,     387.46,   387.17
2008, 12,   39797, 2008.9563,   391.97,   388.98,     390.83,   387.84,     391.97,   388.98
2009, 01,   39828, 2009.0411,   392.64,   388.17,     392.42,   387.96,     392.64,   388.17
2009, 02,   39859, 2009.1260,   393.15,   388.01,     393.21,   388.07,     393.15,   388.01
2009, 03,   39887, 2009.2027,   393.60,   388.22,     393.57,   388.18,     393.60,   388.22
2009, 04,   39918, 2009.2877,   395.89,   390.39,     393.80,   388.30,     395.89,   390.39
2009, 05,   39948, 2009.3699,   393.96,   388.00,     394.39,   388.42,     393.96,   388.00
2009, 06,   39979, 2009.4548,   391.48,   388.19,     391.84,   388.55,     391.48,   388.19
2009, 07,   40009, 2009.5370,   383.78,   388.96,     383.50,   388.68,     383.78,   388.96
2009, 08,   40040, 2009.6219,   373.95,   386.37,     376.40,   388.82,     373.95,   386.37
2009, 09,   40071, 2009.7068,   378.31,   388.86,     378.42,   388.97,     378.31,   388.86
2009, 10,   40101, 2009.7890,   384.36,   388.81,     384.68,   389.12,     384.36,   388.81
2009, 11,   40132, 2009.8740,   387.22,   386.94,     389.57,   389.29,     387.22,   386.94
2009, 12,   40162, 2009.9562,   392.70,   389.69,     392.48,   389.47,     392.70,   389.69
2010, 01,   40193, 2010.0411,   393.99,   389.50,     394.16,   389.66,     393.99,   389.50
2010, 02,   40224, 2010.1260,   394.03,   388.86,     395.04,   389.87,     394.03,   388.86
2010, 03,   40252, 2010.2027,   394.73,   389.30,     395.48,   390.06,     394.73,   389.30
2010, 04,   40283, 2010.2877,   396.23,   390.69,     395.82,   390.28,     396.23,   390.69
2010, 05,   40313, 2010.3699,   395.48,   389.47,     396.50,   390.50,     395.48,   389.47
2010, 06,   40344, 2010.4548,   394.60,   391.29,     394.04,   390.73,     394.60,   391.29
2010, 07,   40374, 2010.5370,   384.27,   389.48,     385.74,   390.95,     384.27,   389.48
2010, 08,   40405, 2010.6219,   376.50,   389.00,     378.68,   391.18,     376.50,   389.00
2010, 09,   40436, 2010.7068,   382.92,   393.55,     380.79,   391.41,     382.92,   393.55
2010, 10,   40466, 2010.7890,   387.91,   392.39,     387.15,   391.63,     387.91,   392.39
2010, 11,   40497, 2010.8740,   393.22,   392.94,     392.13,   391.84,     393.22,   392.94
2010, 12,   40527, 2010.9562,   397.13,   394.10,     395.07,   392.04,     397.13,   394.10
2011, 01,   40558, 2011.0411,   398.27,   393.74,     396.76,   392.24,     398.27,   393.74
2011, 02,   40589, 2011.1260,   397.19,   391.98,     397.63,   392.42,     397.19,   391.98
2011, 03,   40617, 2011.2027,   398.27,   392.81,     398.04,   392.58,     398.27,   392.81
2011, 04,   40648, 2011.2877,   399.14,   393.56,     398.33,   392.76,     399.14,   393.56
2011, 05,   40678, 2011.3699,   398.68,   392.64,     398.96,   392.92,     398.68,   392.64
2011, 06,   40709, 2011.4548,   394.69,   391.35,     396.42,   393.08,     394.69,   391.35
2011, 07,   40739, 2011.5370,   386.40,   391.65,     387.99,   393.24,     386.40,   391.65
2011, 08,   40770, 2011.6219,   380.36,   392.95,     380.81,   393.40,     380.36,   392.95
2011, 09,   40801, 2011.7068,   383.38,   394.08,     382.86,   393.56,     383.38,   394.08
2011, 10,   40831, 2011.7890,   390.04,   394.55,     389.21,   393.72,     390.04,   394.55
2011, 11,   40862, 2011.8740,   395.48,   395.19,     394.16,   393.88,     395.48,   395.19
2011, 12,   40892, 2011.9562,   397.46,   394.40,     397.09,   394.04,     397.46,   394.40
2012, 01,   40923, 2012.0410,   399.12,   394.57,     398.76,   394.20,     399.12,   394.57
2012, 02,   40954, 2012.1257,   398.85,   393.60,     399.61,   394.37,     398.85,   393.60
2012, 03,   40983, 2012.2049,   399.23,   393.73,     400.03,   394.53,     399.23,   393.73
2012, 04,   41014, 2012.2896,   400.17,   394.55,     400.34,   394.71,     400.17,   394.55
2012, 05,   41044, 2012.3716,   400.86,   394.78,     400.98,   394.90,     400.86,   394.78
2012, 06,   41075, 2012.4563,   397.27,   394.02,     398.34,   395.09,     397.27,   394.02
2012, 07,   41105, 2012.5383,   386.95,   392.39,     389.85,   395.29,     386.95,   392.39
2012, 08,   41136, 2012.6230,   381.37,   394.08,     382.79,   395.50,     381.37,   394.08
2012, 09,   41167, 2012.7077,   386.73,   397.45,     385.00,   395.72,     386.73,   397.45
2012, 10,   41197, 2012.7896,   391.65,   396.15,     391.44,   395.94,     391.65,   396.15
2012, 11,   41228, 2012.8743,   397.49,   397.19,     396.47,   396.17,     397.49,   397.19
2012, 12,   41258, 2012.9563,   399.32,   396.25,     399.47,   396.39,     399.32,   396.25
2013, 01,   41289, 2013.0411,   399.96,   395.37,     401.21,   396.62,     399.96,   395.37
2013, 02,   41320, 2013.1260,   402.47,   397.19,     402.14,   396.86,     402.47,   397.19
2013, 03,   41348, 2013.2027,   403.11,   397.57,     402.61,   397.07,     403.11,   397.57
2013, 04,   41379, 2013.2877,   402.45,   396.79,     402.96,   397.31,     402.45,   396.79
2013, 05,   41409, 2013.3699,   403.32,   397.19,     403.66,   397.53,     403.32,   397.19
2013, 06,   41440, 2013.4548,   400.70,   397.32,     401.15,   397.77,     400.70,   397.32
2013, 07,   41470, 2013.5370,   391.81,   397.13,     392.67,   397.99,     391.81,   397.13
2013, 08,   41501, 2013.6219,   388.02,   400.63,     385.94,   398.55,     388.02,   400.63
2013, 09,   41532, 2013.7068,   388.86,   398.74,     388.92,   398.80,     388.86,   398.74
2013, 10,   41562, 2013.7890,   395.34,   399.65,     394.70,   399.01,     395.34,   399.65
2013, 11,   41593, 2013.8740,   399.76,   399.14,     399.85,   399.22,     399.76,   399.14
2013, 12,   41623, 2013.9562,   403.89,   400.08,     403.18,   399.37,     403.89,   400.08
2014, 01,   41654, 2014.0411,   402.62,   397.86,     404.33,   399.57,     402.62,   397.86
2014, 02,   41685, 2014.1260,   406.39,   400.95,     405.15,   399.71,     406.39,   400.95
2014, 03,   41713, 2014.2027,   405.18,   399.51,     405.51,   399.84,     405.18,   399.51
2014, 04,   41744, 2014.2877,   405.93,   400.24,     405.65,   399.96,     405.93,   400.24
2014, 05,   41774, 2014.3699,   405.77,   399.80,     406.05,   400.08,     405.77,   399.80
2014, 06,   41805, 2014.4548,   403.24,   400.94,     402.49,   400.19,     403.24,   400.94
2014, 07,   41835, 2014.5370,   393.88,   400.58,     393.59,   400.29,     393.88,   400.58
2014, 08,   41866, 2014.6219,   388.68,   401.40,     387.63,   400.35,     388.68,   401.40
2014, 09,   41897, 2014.7068,   389.94,   399.83,     390.56,   400.44,     389.94,   399.83
2014, 10,   41927, 2014.7890,   394.83,   398.75,     396.60,   400.52,     394.83,   398.75
2014, 11,   41958, 2014.8740,   401.79,   400.73,     401.68,   400.63,     401.79,   400.73
2014, 12,   41988, 2014.9562,   403.65,   399.79,     404.58,   400.72,     403.65,   399.79
2015, 01,   42019, 2015.0411,   405.32,   400.64,     405.53,   400.86,     405.32,   400.64
2015, 02,   42050, 2015.1260,   408.15,   402.70,     406.44,   400.99,     408.15,   402.70
2015, 03,   42078, 2015.2027,   407.02,   401.34,     406.79,   401.12,     407.02,   401.34
2015, 04,   42109, 2015.2877,   407.30,   401.83,     406.73,   401.26,     407.30,   401.83
2015, 05,   42139, 2015.3699,   407.43,   401.66,     407.20,   401.43,     407.43,   401.66
2015, 06,   42170, 2015.4548,   403.09,   401.03,     403.66,   401.60,     403.09,   401.03
2015, 07,   42200, 2015.5370,   392.69,   399.94,     394.55,   401.80,     392.69,   399.94
2015, 08,   42231, 2015.6219,   389.62,   402.65,     389.00,   402.02,     389.62,   402.65
2015, 09,   42262, 2015.7068,   392.51,   402.38,     392.39,   402.26,     392.51,   402.38
2015, 10,   42292, 2015.7890,   397.50,   401.31,     398.70,   402.51,     397.50,   401.31
2015, 11,   42323, 2015.8740,   404.36,   403.09,     404.07,   402.80,     404.36,   403.09
2015, 12,   42353, 2015.9562,   408.39,   404.66,     406.84,   403.11,     408.39,   404.66
2016, 01,   42384, 2016.0410,   408.44,   403.83,     407.94,   403.34,     408.44,   403.83
2016, 02,   42415, 2016.1257,   408.58,   402.96,     409.25,   403.63,     408.58,   402.96
2016, 03,   42444, 2016.2049,   408.37,   402.56,     409.74,   403.93,     408.37,   402.56
2016, 04,   42475, 2016.2896,   409.85,   404.25,     409.86,   404.25,     409.85,   404.25
2016, 05,   42505, 2016.3716,   409.29,   403.38,     410.48,   404.57,     409.29,   403.38
2016, 06,   42536, 2016.4563,   407.40,   405.49,     406.83,   404.92,     407.40,   405.49
2016, 07,   42566, 2016.5383,   396.35,   403.74,     397.87,   405.26,     396.35,   403.74
2016, 08,   42597, 2016.6230,   392.61,   405.72,     392.51,   405.62,     392.61,   405.72
2016, 09,   42628, 2016.7077,   397.32,   407.05,     396.24,   405.97,     397.32,   407.05
2016, 10,   42658, 2016.7896,   404.52,   407.98,     402.82,   406.29,     404.52,   407.98
2016, 11,   42689, 2016.8743,   406.98,   405.79,     407.80,   406.61,     406.98,   405.79
2016, 12,   42719, 2016.9563,   410.70,   407.22,     410.38,   406.89,     410.70,   407.22
2017, 01,   42750, 2017.0411,   413.41,   408.94,     411.63,   407.16,     413.41,   408.94
2017, 02,   42781, 2017.1260,   414.46,   408.83,     413.03,   407.39,     414.46,   408.83
2017, 03,   42809, 2017.2027,   414.73,   408.79,     413.51,   407.57,     414.73,   408.79
2017, 04,   42840, 2017.2877,   413.78,   408.15,     413.38,   407.75,     413.78,   408.15
2017, 05,   42870, 2017.3699,   413.36,   407.39,     413.87,   407.90,     413.36,   407.39
2017, 06,   42901, 2017.4548,   411.04,   408.86,     410.23,   408.05,     411.04,   408.86
2017, 07,   42931, 2017.5370,   400.02,   407.32,     400.87,   408.17,     400.02,   407.32
2017, 08,   42962, 2017.6219,   394.61,   407.76,     395.14,   408.30,     394.61,   407.76
2017, 09,   42993, 2017.7068,   397.25,   407.14,     398.57,   408.45,     397.25,   407.14
2017, 10,   43023, 2017.7890,   403.57,   407.24,     404.94,   408.61,     403.57,   407.24
2017, 11,   43054, 2017.8740,   410.40,   409.25,     409.92,   408.77,     410.40,   409.25
2017, 12,   43084, 2017.9562,   410.03,   406.54,     412.45,   408.96,     410.03,   406.54
2018, 01,   43115, 2018.0411,   412.58,   407.99,     413.75,   409.16,     412.58,   407.99
2018, 02,   43146, 2018.1260,   416.06,   410.40,     415.04,   409.38,     416.06,   410.40
2018, 03,   43174, 2018.2027,   414.13,   408.12,     415.59,   409.57,     414.13,   408.12
2018, 04,   43205, 2018.2877,   415.91,   410.24,     415.47,   409.80,     415.91,   410.24
2018, 05,   43235, 2018.3699,   416.11,   410.21,     415.93,   410.03,     416.11,   410.21
2018, 06,   43266, 2018.4548,   413.88,   411.78,     412.37,   410.27,     413.88,   411.78
2018, 07,   43296, 2018.5370,   403.97,   411.35,     403.10,   410.47,     403.97,   411.35
2018, 08,   43327, 2018.6219,   397.52,   410.83,     397.37,   410.68,     397.52,   410.83
2018, 09,   43358, 2018.7068,   401.03,   411.03,     400.88,   410.88,     401.03,   411.03
2018, 10,   43388, 2018.7890,   406.07,   409.78,     407.33,   411.04,     406.07,   409.78
2018, 11,   43419, 2018.8740,   415.34,   414.22,     412.33,   411.21,     415.34,   414.22
2018, 12,   43449, 2018.9562,      NaN,      NaN,     414.97,   411.37,     414.97,   411.37
2019, 01,   43480, 2019.0411,   417.83,   413.36,     416.01,   411.54,     417.83,   413.36
2019, 02,   43511, 2019.1260,   416.65,   410.89,     417.54,   411.78,     416.65,   410.89
2019, 03,   43539, 2019.2027,   418.23,   412.07,     418.10,   411.94,     418.23,   412.07
2019, 04,   43570, 2019.2877,   417.70,   411.92,     417.91,   412.12,     417.70,   411.92
2019, 05,   43600, 2019.3699,   417.71,   411.72,     418.29,   412.31,     417.71,   411.72
2019, 06,   43631, 2019.4548,   414.28,   412.19,     414.60,   412.51,     414.28,   412.19
2019, 07,   43661, 2019.5370,      NaN,      NaN,     405.17,   412.72,     405.17,   412.72
2019, 08,   43692, 2019.6219,   398.66,   412.09,     399.51,   412.94,     398.66,   412.09
2019, 09,   43723, 2019.7068,   405.00,   414.94,     403.24,   413.17,     405.00,   414.94
2019, 10,   43753, 2019.7890,   410.12,   413.86,     409.65,   413.39,     410.12,   413.86
2019, 11,   43784, 2019.8740,   414.01,   412.85,     414.79,   413.62,     414.01,   412.85
2019, 12,   43814, 2019.9562,   416.63,   412.93,     417.56,   413.85,     416.63,   412.93
2020, 01,   43845, 2020.0410,   419.16,   414.56,     418.68,   414.08,     419.16,   414.56
2020, 02,   43876, 2020.1257,   419.56,   413.81,     420.06,   414.31,     419.56,   413.81
2020, 03,   43905, 2020.2049,   420.78,   414.59,     420.71,   414.52,     420.78,   414.59
2020, 04,   43936, 2020.2896,   421.21,   415.40,     420.55,   414.74,     421.21,   415.40
2020, 05,   43966, 2020.3716,   420.93,   414.93,     420.95,   414.95,     420.93,   414.93
2020, 06,   43997, 2020.4563,   417.14,   415.18,     417.11,   415.15,     417.14,   415.18
2020, 07,   44027, 2020.5383,   407.20,   414.93,     407.62,   415.35,     407.20,   414.93
2020, 08,   44058, 2020.6230,   401.66,   415.15,     402.05,   415.54,     401.66,   415.15
2020, 09,   44089, 2020.7077,   407.29,   417.21,     405.82,   415.73,     407.29,   417.21
2020, 10,   44119, 2020.7896,   413.98,   417.70,     412.19,   415.91,     413.98,   417.70
2020, 11,   44150, 2020.8743,   416.98,   415.80,     417.27,   416.09,     416.98,   415.80
2020, 12,   44180, 2020.9563,   419.16,   415.44,     419.99,   416.27,     419.16,   415.44
2021, 01,   44211, 2021.0411,   420.17,   415.55,     421.08,   416.46,     420.17,   415.55
2021, 02,   44242, 2021.1260,   420.86,   415.09,     422.44,   416.67,     420.86,   415.09
2021, 03,   44270, 2021.2027,   422.67,   416.45,     423.10,   416.87,     422.67,   416.45
2021, 04,   44301, 2021.2877,   423.43,   417.60,     422.94,   417.11,     423.43,   417.60
2021, 05,   44331, 2021.3699,   423.53,   417.50,     423.38,   417.35,     423.53,   417.50
2021, 06,   44362, 2021.4548,   419.74,   417.63,     419.70,   417.59,     419.74,   417.63
2021, 07,   44392, 2021.5370,   411.49,   419.11,     410.22,   417.83,     411.49,   419.11
2021, 08,   44423, 2021.6219,   404.04,   417.58,     404.53,   418.07,     404.04,   417.58
2021, 09,   44454, 2021.7068,   408.22,   418.23,     408.29,   418.31,     408.22,   418.23
2021, 10,   44484, 2021.7890,   414.11,   417.89,     414.76,   418.54,     414.11,   417.89
2021, 11,   44515, 2021.8740,   419.73,   418.56,     419.94,   418.77,     419.73,   418.56
2021, 12,   44545, 2021.9562,   421.89,   418.15,     422.72,   418.98,     421.89,   418.15
2022, 01,   44576, 2022.0411,   425.10,   420.46,     423.83,   419.19,     425.10,   420.46
2022, 02,   44607, 2022.1260,   426.10,   420.31,     425.19,   419.39,     426.10,   420.31
2022, 03,   44635, 2022.2027,   425.92,   419.67,     425.80,   419.55,     425.92,   419.67
2022, 04,   44666, 2022.2877,   424.89,   419.03,     425.57,   419.72,     424.89,   419.03
2022, 05,   44696, 2022.3699,   426.04,   419.98,     425.93,   419.87,     426.04,   419.98
2022, 06,   44727, 2022.4548,   423.09,   420.98,     422.12,   420.01,     423.09,   420.98
2022, 07,   44757, 2022.5370,   411.82,   419.47,     412.50,   420.14,     411.82,   419.47
2022, 08,   44788, 2022.6219,   406.35,   419.95,     406.68,   420.27,     406.35,   419.95
2022, 09,   44819, 2022.7068,   410.28,   420.34,     410.34,   420.40,     410.28,   420.34
2022, 10,   44849, 2022.7890,   417.61,   421.40,     416.73,   420.52,     417.61,   421.40
2022, 11,   44880, 2022.8740,   422.80,   421.62,     421.83,   420.65,     422.80,   421.62
2022, 12,   44910, 2022.9562,   424.21,   420.46,     424.53,   420.78,     424.21,   420.46
2023, 01,   44941, 2023.0411,   424.45,   419.79,     425.58,   420.92,     424.45,   419.79
2023, 02,   44972, 2023.1260,   425.42,   419.60,     426.90,   421.08,     425.42,   419.60
2023, 03,   45000, 2023.2027,   429.10,   422.82,     427.51,   421.24,     429.10,   422.82
2023, 04,   45031, 2023.2877,   428.03,   422.15,     427.30,   421.42,     428.03,   422.15
2023, 05,   45061, 2023.3699,   427.65,   421.56,     427.71,   421.62,     427.65,   421.56
2023, 06,   45092, 2023.4548,   423.51,   421.38,     423.97,   421.85,     423.51,   421.38
2023, 07,   45122, 2023.5370,   413.43,   421.10,     414.41,   422.08,     413.43,   421.10
2023, 08,   45153, 2023.6219,   409.01,   422.66,     408.69,   422.34,     409.01,   422.66
2023, 09,   45184, 2023.7068,   413.15,   423.25,     412.52,   422.62,     413.15,   423.25
2023, 10,   45214, 2023.7890,   418.41,   422.22,     419.09,   422.90,     418.41,   422.22
2023, 11,   45245, 2023.8740,   425.92,   424.74,     424.38,   423.20,     425.92,   424.74
2023, 12,   45275, 2023.9562,   428.08,   424.31,     427.26,   423.50,     428.08,   424.31
2024, 01,   45306, 2024.0410,   429.35,   424.67,     428.48,   423.80,     429.35,   424.67
2024, 02,   45337, 2024.1257,   429.78,   423.95,     429.95,   424.11,     429.78,   423.95
2024, 03,   45366, 2024.2049,   430.30,   424.00,     430.68,   424.39,     430.30,   424.00
2024, 04,   45397, 2024.2896,   430.80,   424.90,     430.60,   424.69,     430.80,   424.90
2024, 05,   45427, 2024.3716,      NaN,      NaN,     431.08,   424.99,     431.08,   424.99
2024, 06,   45458, 2024.4563,      NaN,      NaN,     427.28,   425.29,     427.28,   425.29
2024, 07,   45488, 2024.5383,      NaN,      NaN,     417.72,   425.58,     417.72,   425.58
2024, 08,   45519, 2024.6230,      NaN,      NaN,     412.17,   425.88,     412.17,   425.88
2024, 09,   45550, 2024.7077,      NaN,      NaN,     416.11,   426.19,     416.11,   426.19
2024, 10,   45580, 2024.7896,      NaN,      NaN,     422.70,   426.48,     422.70,   426.48
2024, 11,   45611, 2024.8743,      NaN,      NaN,     427.98,   426.78,     427.98,   426.78
2024, 12,   45641, 2024.9563,      NaN,      NaN,     430.86,   427.07,     430.86,   427.07
