  Yr, Mn,    Date,      Date,     CO2,seasonally,        fit,  seasonally,      CO2, seasonally
    ,   ,        ,          ,        ,  adjusted,           ,adjusted fit,   filled,adjusted filled
    ,   ,   Excel,          ,     ppm,      ppm,        ppm,      ppm,       ppm,      ppm
1982, 10,   30239, 1982.7890,      NaN,      NaN,     340.62,   341.91,     340.62,   341.91
1982, 11,   30270, 1982.8740,      NaN,      NaN,     340.84,   342.03,     340.84,   342.03
1982, 12,   30300, 1982.9562,      NaN,      NaN,     341.66,   342.16,     341.66,   342.16
1983, 01,   30331, 1983.0411,   341.68,   341.52,     342.45,   342.29,     341.68,   341.52
1983, 02,   30362, 1983.1260,   343.13,   342.76,     342.79,   342.42,     343.13,   342.76
1983, 03,   30390, 1983.2027,   343.31,   342.33,     343.53,   342.55,     343.31,   342.33
1983, 04,   30421, 1983.2877,   345.22,   343.70,     344.20,   342.68,     345.22,   343.70
1983, 05,   30451, 1983.3699,   344.99,   343.99,     343.81,   342.81,     344.99,   343.99
1983, 06,   30482, 1983.4548,      NaN,      NaN,     343.44,   342.95,     343.44,   342.95
1983, 07,   30512, 1983.5370,      NaN,      NaN,     343.31,   343.08,     343.31,   343.08
1983, 08,   30543, 1983.6219,      NaN,      NaN,     342.64,   343.21,     342.64,   343.21
1983, 09,   30574, 1983.7068,      NaN,      NaN,     342.19,   343.34,     342.19,   343.34
1983, 10,   30604, 1983.7890,      NaN,      NaN,     342.19,   343.48,     342.19,   343.48
1983, 11,   30635, 1983.8740,   341.67,   342.86,     342.42,   343.62,     341.67,   342.86
1983, 12,   30665, 1983.9562,   342.72,   343.22,     343.26,   343.76,     342.72,   343.22
1984, 01,   30696, 1984.0410,   343.69,   343.53,     344.06,   343.91,     343.69,   343.53
1984, 02,   30727, 1984.1257,   344.23,   343.86,     344.42,   344.06,     344.23,   343.86
1984, 03,   30756, 1984.2049,   345.77,   344.76,     345.20,   344.19,     345.77,   344.76
1984, 04,   30787, 1984.2896,   346.77,   345.26,     345.85,   344.33,     346.77,   345.26
1984, 05,   30817, 1984.3716,   345.99,   345.01,     345.44,   344.46,     345.99,   345.01
1984, 06,   30848, 1984.4563,   345.59,   345.09,     345.08,   344.58,     345.59,   345.09
1984, 07,   30878, 1984.5383,   344.86,   344.64,     344.91,   344.69,     344.86,   344.64
1984, 08,   30909, 1984.6230,   344.35,   344.93,     344.22,   344.79,     344.35,   344.93
1984, 09,   30940, 1984.7077,   343.26,   344.42,     343.73,   344.89,     343.26,   344.42
1984, 10,   30970, 1984.7896,   342.97,   344.26,     343.69,   344.98,     342.97,   344.26
1984, 11,   31001, 1984.8743,   343.80,   345.00,     343.89,   345.08,     343.80,   345.00
1984, 12,   31031, 1984.9563,   344.56,   345.06,     344.68,   345.18,     344.56,   345.06
1985, 01,   31062, 1985.0411,   345.33,   345.17,     345.44,   345.28,     345.33,   345.17
1985, 02,   31093, 1985.1260,   345.34,   344.97,     345.75,   345.38,     345.34,   344.97
1985, 03,   31121, 1985.2027,   346.65,   345.66,     346.46,   345.47,     346.65,   345.66
1985, 04,   31152, 1985.2877,   347.39,   345.87,     347.10,   345.57,     347.39,   345.87
1985, 05,   31182, 1985.3699,   346.93,   345.93,     346.67,   345.67,     346.93,   345.93
1985, 06,   31213, 1985.4548,   346.81,   346.32,     346.26,   345.76,     346.81,   346.32
1985, 07,   31243, 1985.5370,   346.20,   345.97,     346.08,   345.85,     346.20,   345.97
1985, 08,   31274, 1985.6219,   345.41,   345.97,     345.37,   345.94,     345.41,   345.97
1985, 09,   31305, 1985.7068,   344.63,   345.79,     344.86,   346.02,     344.63,   345.79
1985, 10,   31335, 1985.7890,   344.59,   345.88,     344.82,   346.11,     344.59,   345.88
1985, 11,   31366, 1985.8740,   344.83,   346.03,     345.00,   346.20,     344.83,   346.03
1985, 12,   31396, 1985.9562,   345.77,   346.28,     345.79,   346.30,     345.77,   346.28
1986, 01,   31427, 1986.0411,   346.31,   346.15,     346.56,   346.40,     346.31,   346.15
1986, 02,   31458, 1986.1260,   346.42,   346.05,     346.87,   346.51,     346.42,   346.05
1986, 03,   31486, 1986.2027,   347.46,   346.47,     347.60,   346.61,     347.46,   346.47
1986, 04,   31517, 1986.2877,   348.48,   346.95,     348.25,   346.72,     348.48,   346.95
1986, 05,   31547, 1986.3699,   347.83,   346.83,     347.83,   346.84,     347.83,   346.83
1986, 06,   31578, 1986.4548,   347.71,   347.21,     347.45,   346.95,     347.71,   347.21
1986, 07,   31608, 1986.5370,   347.43,   347.20,     347.30,   347.07,     347.43,   347.20
1986, 08,   31639, 1986.6219,   346.96,   347.53,     346.61,   347.18,     346.96,   347.53
1986, 09,   31670, 1986.7068,   346.53,   347.70,     346.13,   347.30,     346.53,   347.70
1986, 10,   31700, 1986.7890,   346.22,   347.51,     346.12,   347.41,     346.22,   347.51
